moderne Zählung,Scan-Dateiname,originaler Scan-Dateiname,Eintrag,originale Zählung 1,originale Zählung 2,Kommentar
fol. 135r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_271,KB-E 271-x,134,Cxxxv,
fol. 135v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_272,KB-E 272-x,134,,
fol. 136r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_273,KB-E 273-x,135,Cxxxvi,
fol. 136v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_274,KB-E 274-x,135,,
fol. 137r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_275,(leer),136,Cxxxvii,
fol. 137v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_276,(leer),136,,
fol. 138r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_277,(leer),137,Cxxxviii,
fol. 138v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_278,(leer),137,,
fol. 139r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_279,(leer),138,Cxxxviiii,
fol. 139v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_280,(leer),138,,
fol. 140r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_281,(leer),139,Cxl,
fol. 140v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_282,(leer),139,,
fol. 141r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_283,(leer),140,Cxli,
fol. 141v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_284,(leer),140,,
fol. 142r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_285,(leer),141,Cxlii,
fol. 142v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_286,(leer),141,,
fol. 143r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_287,KB-E 287-x,142,Cxliii,
fol. 143v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_288,KB-E 288-x,142,,
fol. 144r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_289,KB-E 289-x,143,Cxliii,
fol. 144v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_290,KB-E 290-x,143,,
fol. 145r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_291,KB-E 291-x,144,Cxlv,
fol. 145v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_292,KB-E 292-x,144,,
fol. 146r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_293,KB-E 293-x,145,Cxlvi,
fol. 146v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_294,KB-E 294-x,145,,
fol. 147r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_295,KB-E 295-x,146,Cxlvii,
fol. 147v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_296,KB-E 296-x,146,,
fol. 148r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_297,KB-E 297-x,147,Cxlviii,
fol. 148v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_298,KB-E 298-x,147,,
fol. 149r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_299,KB-E 299-x,148,Cxlviii,
fol. 149v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_300,KB-E 300-x,148,,
fol. 150r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_301,KB-E 301-x,149,Cl,
fol. 150v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_302,KB-E 302-x,149,,
fol. 151r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_303,KB-E 303-x,150,Cli,
fol. 151v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_304,KB-E 304-x,150,,
fol. 152r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_305,KB-E 305-x,151,Clii,
fol. 152v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_306,KB-E 306-x,151,,
fol. 153r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_307,KB-E 307-x,152,Cliii,
fol. 153v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_308,(leer),152,,
fol. 154r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_309,KB-E 309-x,153,Cliiii,
fol. 154v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_310,KB-E 310-x,153,,
fol. 155r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_311,KB-E 311-x,154,Clv,
fol. 155v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_312,KB-E 312-x,154,,
fol. 156r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_313,KB-E 313-x,155,Clvi,
fol. 156v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_314,KB-E 314-x,155,,
fol. 157r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_315,(leer),156,Clvii,
fol. 157v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_316,(leer),156,,
fol. 158r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_317,(leer),157,Clviii,
fol. 158v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_318,(leer),157,,
fol. 159r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_319,(leer),158,Clviiii,
fol. 159v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_320,(leer),158,,
fol. 160r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_321,(leer),159,Clx,
fol. 160v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_322,(leer),159,,
fol. 161r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_323,(leer),160,Clxi,
fol. 161v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_324,(leer),160,,
fol. 162r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_325,(leer),161,Clxii,
fol. 162v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_326,(leer),161,,
fol. 163r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_327,(leer),162,Clxiii,
fol. 163v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_328,(leer),162,,
fol. 164r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_329,(leer),163,Clxiiii,
fol. 164v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_330,(leer),163,,
fol. 165r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_331,KB-E 331-x,164,Clxv,
fol. 165v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_332,KB-E 332-x,164,,
fol. 166r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_333,KB-E 333-x,165,Clxvi,
fol. 166v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_334,KB-E 334-x,165,,
fol. 167r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_335,KB-E 335-x,166,Clxvii,
fol. 167v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_336,KB-E 336-x,166,,
fol. 168r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_337,KB-E 337-x,167,Clxviii,
fol. 168v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_338,KB-E 338-x,167,,
fol. 169r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_339,KB-E 339-x,168,Clxviiii,
fol. 169v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_340,KB-E 340-x,168,,
fol. 170r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_341,KB-E 341-x,169,Clxx,
fol. 170v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_342,KB-E 342-x,169,,
fol. 171r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_343,KB-E 343-x,170,Clxxi,
fol. 171v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_344,KB-E 344-x,170,,
fol. 172r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_345,KB-E 345-x,171,Clxxii,
fol. 172v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_346,KB-E 346-x,171,,
fol. 173r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_347,KB-E 347-x,172,Clxxiii,
fol. 173v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_348,KB-E 348-x,172,,
fol. 174r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_349,KB-E 349-x,173,Clxxiiii,
fol. 174v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_350,KB-E 350-x,173,,
fol. 175r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_351,KB-E 351-x,174,Clxxv,
fol. 175v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_352,KB-E 352-x,174,,
fol. 176r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_353,KB-E 353-x,175,Clxxvi,
fol. 176v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_354,KB-E 354-x,175,,
fol. 177r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_355,KB-E 355-x,176,Clxxvii,
fol. 177v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_356,KB-E 356-x,176,,
fol. 178r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_357,KB-E 357-x,177,Clxxviii,
fol. 178v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_358,KB-E 358-x,177,,
fol. 179r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_359,KB-E 359-x,178,Clxxviiii,
fol. 179v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_360,KB-E 360-x,178,,
fol. 180r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_361,KB-E 361-x,179,Clxxx,
fol. 180v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_362,KB-E 362-x,179,,
fol. 181r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_363,KB-E 363-x,180,Clxxxi,
fol. 181v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_364,KB-E 364-x,180,,
fol. 182r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_365,KB-E 365-x,181,Clxxxii,
fol. 182v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_366,KB-E 366-x,181,,
fol. 183r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_367,KB-E 367-x,182,Clxxxiii,
fol. 183v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_368,KB-E 368-x,182,,
fol. 184r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_369,KB-E 369-x,183,Clxxxiiii,
fol. 184v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_370,KB-E 370-x,183,,
fol. 185r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_371,KB-E 371-x,184,Clxxxv,
fol. 185v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_372,KB-E 372-x,184,,
fol. 186r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_373,KB-E 373-x,185,Clxxxvi,
fol. 186v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_374,KB-E 374-x,185,,
fol. 187r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_375,KB-E 375-x,186,Clxxxvii,
fol. 187v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_376,KB-E 376-x,186,,
fol. 188r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_377,KB-E 377-x,187,Clxxxviii,
fol. 188v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_378,KB-E 378-x,187,,
fol. 189r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_379,KB-E 379-x,188,Clxxxviiii,
fol. 189v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_380,KB-E 380-x,188,,
fol. 190r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_381,KB-E 381-x,189,Clxxxx,
fol. 190v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_382,KB-E 382-x,189,,
fol. 191r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_383,KB-E 383-x,190,Clxxxxi,
fol. 191v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_384,KB-E 384-x,190,,
fol. 192r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_385,KB-E 385-x,191,Clxxxxii,
fol. 192v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_386,KB-E 386-x,191,,
fol. 193r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_387,KB-E 387-x,192,Clxxxxiii,
fol. 193v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_388,KB-E 388-x,192,,
fol. 194r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_389,KB-E 389-x,193,Clxxxxiiii,
fol. 194v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_390,KB-E 390-x,193,,
fol. 195r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_391,KB-E 391-x,194,Clxxxxv,
fol. 195v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_392,KB-E 392-x,194,,
fol. 196r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_393,KB-E 393-x,195,Clxxxxvi,
fol. 196v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_394,(leer),195,,
fol. 197r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_395,KB-E 395-x,196,Clxxxxvii,
fol. 197v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_396,KB-E 396-x,196,,
fol. 198r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_397,KB-E 397-x,197,Clxxxxviii,
fol. 198v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_398,KB-E 398-x,197,,
fol. 199r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_399,KB-E 399-x,198,Clxxxxviiii,
fol. 199v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_400,KB-E 400-x,198,,
fol. 200r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_401,KB-E 401-x,199,CC,
fol. 200v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_402,KB-E 402-x,199,,
fol. 201r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_403,KB-E 403-x,200,CCi,
fol. 201v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_404,KB-E 404-x,200,,
fol. 202r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_405,KB-E 405-x,201,CCii,
fol. 202v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_406,KB-E 406-x,201,,
fol. 203r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_407,KB-E 407-x,202,CCiii,
fol. 203v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_408,KB-E 408-x,202,,
fol. 204r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_409,KB-E 409-x,203,CCiiii,
fol. 204v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_410,KB-E 410-x,203,,
fol. 205r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_411,KB-E 411-x,204,CCv,
fol. 205v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_412,KB-E 412-x,204,,
fol. 206r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_413,KB-E 413-x,205,CCvi,
fol. 206v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_414,KB-E 414-x,205,,
fol. 207r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_415,KB-E 415-x,206,CCvii,
fol. 207v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_416,KB-E 416-x,206,,
fol. 208r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_417,KB-E 417-x,207,CCviii,
fol. 208v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_418,KB-E 418-x,207,,
fol. 209r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_419,KB-E 419-x,208,CCviiii,
fol. 209v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_420,KB-E 420-x,208,,
fol. 210r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_421,KB-E 421-x,209,CCx,
fol. 210v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_422,KB-E 422-x,209,,
fol. 211r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_423,KB-E 423-x,210,CCxi,
fol. 211v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_424,KB-E 424-x,210,,
fol. 212r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_425,KB-E 425-x,211,CCxii,
fol. 212v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_426,KB-E 426-x,211,,
fol. 213r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_427,KB-E 427-x,212,CCxiii,
fol. 213v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_428,KB-E 428-x,212,,
fol. 214r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_429,KB-E 429-x,213,CCxiiii,
fol. 214v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_430,KB-E 430-x,213,,
fol. 215r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_431,KB-E 431-x,214,CCxv,
fol. 215v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_432,KB-E 432-x,214,,
fol. 216r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_433,KB-E 433-x,215,CCxvi,
fol. 216v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_434,KB-E 434-x,215,,
fol. 217r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_435,KB-E 435-x,216,CCxvii,
fol. 217v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_436,KB-E 436-x,216,,
fol. 218r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_437,KB-E 437-x,217,CCxviii,
fol. 218v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_438,KB-E 438-x,217,,
fol. 219r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_439,KB-E 439-x,218,CCxviiii,
fol. 219v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_440,KB-E 440-x,218,,
fol. 220r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_441,(leer),219,CCxx,
fol. 220v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_442,(leer),219,,
fol. 221r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_443,(leer),220,CCxxi,
fol. 221v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_444,(leer),220,,
fol. 222r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_445,(leer),221,CCxxii,
fol. 222v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_446,(leer),221,,
fol. 223r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_447,(leer),222,CCxxiii,
fol. 223v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_448,(leer),222,,
fol. 224r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_449,KB-E 449-x,223,CCxxiiii,
fol. 224v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_450,KB-E 450-x,223,,
fol. 225r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_451,KB-E 451-x,224,CCxxv,
fol. 225v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_452,KB-E 452-x,224,,
fol. 226r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_453,KB-E 453-x,225,CCxxvi,
fol. 226v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_454,KB-E 454-x,225,,
fol. 227r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_455,KB-E 455-x,226,CCxxvii,
fol. 227v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_456,KB-E 456-x,226,,
fol. 228r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_457,KB-E 457-x,227,CCxxviii,
fol. 228v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_458,KB-E 458-x,227,,
fol. 229r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_459,KB-E 459-x,228,CCxxviiii,
fol. 229v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_460,KB-E 460-x,228,,
fol. 230r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_461,KB-E 461-x,229,CCxxx,
fol. 230v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_462,KB-E 462-x,229,,
fol. 231r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_463,KB-E 463-x,230,CCxxxi,
fol. 231v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_464,KB-E 464-x,230,,
fol. 232r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_465,KB-E 465-x,231,CCxxxii,
fol. 232v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_466,KB-E 466-x,231,,
fol. 233r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_467,KB-E 467-x,232,CCxxxiii,
fol. 233v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_468,KB-E 468-x,232,,
fol. 234r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_469,KB-E 469-x,223,CCxxxiiii,
fol. 234v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_470,KB-E 470-x,233,,
fol. 235r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_471,KB-E 471-x,234,CCxxv,
fol. 235v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_472,KB-E 472-x,234,,
fol. 236r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_473,KB-E 473-x,235,CCxxxvi,
fol. 236v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_474,KB-E 474-x,235,,
fol. 237r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_475,KB-E 475-x,236,CCxxxvii,
fol. 237v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_476,KB-E 476-x,236,,
fol. 238r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_477,KB-E 477-x,237,CCxxxviii,
fol. 238v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_478,KB-E 478-x,237,,
fol. 239r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_479,KB-E 479-x,238,CCxxxviiii,
fol. 239v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_480,KB-E 480-x,238,,
fol. 240r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_481,KB-E 481-x,239,CCxl,
fol. 240v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_482,KB-E 482-x,239,,
fol. 241r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_483,KB-E 483-x,240,CCxli,
fol. 241v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_484,KB-E 484-x,240,,
fol. 242r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_485,KB-E 485-x,241,CCxlii,
fol. 242v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_486,KB-E 486-x,241,,
fol. 243r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_487,(leer),242,CCxliii,
fol. 243v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_488,(leer),242,,
fol. 244r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_489,(leer),243,CCxliiii,
fol. 244v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_490,(leer),243,,
fol. 245r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_491,(leer),244,CCxlv,
fol. 245v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_492,(leer),244,,
fol. 246r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_493,(leer),245,CCxlvi,
fol. 246v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_494,(leer),245,,
fol. 247r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_495,(leer),246,CCxlvii,
fol. 247v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_496,(leer),246,,
fol. 248r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_497,KB-E 497-x,247,CCxlviii,
fol. 248v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_498,KB-E 498-x,247,,
fol. 249r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_499,(leer),248,CCxlviiii,
fol. 249v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_500,(leer),248,,
fol. 250r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_501,(leer),249,CCl,
fol. 250v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_502,(leer),249,,
fol. 251r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_503,(leer),250,CCli,
fol. 251v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_504,(leer),250,,
fol. 252r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_505,(leer),251,CClii,
fol. 252v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_506,(leer),251,,
Rückdeckel innen,,WStLA_Grundbuch_Stadt_Wien_B1_6a_507,,,,
Rückdecken außen,,WStLA_Grundbuch_Stadt_Wien_B1_6a_508,,,,
